userID,itemID,played
u43017486,g59081274,1
u29258017,g35557126,1
u37516669,g99674775,1
u14312444,g79563349,1
u95102047,g47087082,1
u85921592,g34836849,1
u34390978,g89809648,1
u34600363,g97744219,1
u22405118,g26111343,1
u00675733,g74343362,1
u09767333,g03136155,1
u12000439,g82994209,1
u13234527,g34765721,1
u34999115,g62683832,1
u91418972,g26732871,1
u75771611,g62481736,1
u22405118,g93227220,1
u59781790,g41031307,1
u48616923,g45978626,1
u04893836,g27865586,1
u86940319,g75228197,1
u60337733,g67221114,1
u13597600,g52454443,1
u26216737,g57834425,1
u46933812,g61225634,1
u00524806,g93072028,1
u70853810,g37255956,1
u58591954,g02291184,1
u24403815,g34842774,1
u02188288,g89076419,1
u65581326,g91479688,1
u15332717,g77806076,1
u51641312,g13451594,1
u84956886,g31712310,1
u33751929,g15881340,1
u82706763,g84127019,1
u30741865,g69081883,1
u93621031,g19475656,1
u49035063,g27865586,1
u37774710,g41467284,1
u60023357,g84770347,1
u71669461,g22386746,1
u05026329,g83425645,1
u99410147,g33591260,1
u26710071,g55933232,1
u16075466,g32641915,1
u92600056,g17507217,1
u01523289,g24982722,1
u47741496,g85442587,1
u35787180,g84994417,1
u57583920,g77718054,1
u77668657,g49167205,1
u66739634,g28303713,1
u19927101,g37422652,1
u89325755,g48541719,1
u06967954,g58854798,1
u65551086,g74035719,1
u43957779,g72574918,1
u72558126,g18111735,1
u84560801,g01660600,1
u55107125,g01756122,1
u98767140,g14257535,1
u22168669,g39930645,1
u25828842,g83517324,1
u31541484,g47446961,1
u33000351,g15536656,1
u30403615,g96221632,1
u38419315,g91952332,1
u96980242,g57176944,1
u89276565,g71929305,1
u92952302,g42907287,1
u85588071,g41623816,1
u60107349,g44078228,1
u51634796,g51770536,1
u71489809,g59833534,1
u85442235,g59735885,1
u96503179,g18581386,1
u47715511,g12667678,1
u16306984,g77400036,1
u99899518,g48254339,1
u91634610,g67274965,1
u97589483,g65794132,1
u79662523,g47729030,1
u37510100,g45024343,1
u33809501,g74469956,1
u41317587,g77247985,1
u04802408,g47086763,1
u85007552,g17981761,1
u21803005,g26569451,1
u19928471,g40499587,1
u82362686,g47352460,1
u18484676,g45456422,1
u81089420,g95481777,1
u03586135,g99496555,1
u48549249,g59028559,1
u66968893,g73265847,1
u22405118,g20435241,1
u41684676,g37899466,1
u73134199,g83843155,1
u61749829,g51367911,1
u36368445,g34193208,1
u40158774,g10773791,1
u59268285,g44734076,1
u19644250,g99496555,1
u72812319,g33598656,1
u54101096,g75046549,1
u44150437,g74343362,1
u80335454,g62353511,1
u71486940,g95916447,1
u25981437,g46070040,1
u01731246,g25077590,1
u55775021,g32680601,1
u55915940,g89200271,1
u46440137,g08415052,1
u44674977,g57843499,1
u67234038,g70959280,1
u54615544,g17873194,1
u99971403,g65170299,1
u79483995,g69693461,1
u77591243,g17873194,1
u24181782,g17807252,1
u46675288,g39879078,1
u70834200,g15360200,1
u23774006,g43928104,1
u23051167,g83757895,1
u04836696,g26654626,1
u40585757,g34777451,1
u78162454,g31712310,1
u19670502,g25417282,1
u58355850,g82220080,1
u13234527,g47669117,1
u05315350,g33776814,1
u66968893,g51181091,1
u73988548,g55383272,1
u23152099,g23526298,1
u43802349,g42729032,1
u94734700,g24054500,1
u90421779,g16315446,1
u66787132,g40499587,1
u06101310,g01679750,1
u05952220,g35155801,1
u36368445,g66086214,1
u65309505,g21595192,1
u63565451,g84433673,1
u61243657,g34836849,1
u93933943,g68132896,1
u30084571,g89554109,1
u51174639,g49157768,1
u81096358,g73199890,1
u67819376,g59132435,1
u97802984,g66935237,1
u38113974,g04423005,1
u91343803,g25241241,1
u04639299,g79735883,1
u33303934,g05463839,1
u97246800,g81608348,1
u48183514,g76602932,1
u46455468,g67170903,1
u00502598,g26732871,1
u20554949,g02141122,1
u67792399,g70709452,1
u18820716,g15714062,1
u95535386,g71073909,1
u58355850,g03916495,1
u96202002,g38170343,1
u27933552,g74295208,1
u06032942,g54619657,1
u38577182,g83517324,1
u63384724,g23217565,1
u58175155,g93023830,1
u56640739,g10876271,1
u12526475,g53666531,1
u94017515,g23960717,1
u19637218,g16073667,1
u41227532,g14842926,1
u56131287,g68132896,1
u06746651,g56621675,1
u61966786,g57992239,1
u95475607,g90154665,1
u30819542,g64596037,1
u66004745,g74295208,1
u65280491,g08511321,1
u85442235,g05031080,1
u07706047,g10773791,1
u35399175,g46446145,1
u68253721,g58644903,1
u63834030,g60327207,1
u44235990,g89769852,1
u77032452,g24550764,1
u68190841,g29567022,1
u78011182,g28397260,1
u77351829,g53666531,1
u26345786,g37422652,1
u07456612,g61685766,1
u35298149,g75513928,1
u96980242,g01392148,1
u78388929,g08102513,1
u67143531,g59442626,1
u61683676,g65905047,1
u97610504,g54327129,1
u56788026,g17074600,1
u90855154,g90832644,1
u74016254,g68137463,1
u19942191,g51234623,1
u49255311,g81608348,1
u48140179,g53223749,1
u56477347,g08961506,1
u51174639,g83737994,1
u30197899,g29695966,1
u12792476,g29464734,1
u81008775,g85442587,1
u14595674,g75632390,1
u06948381,g72873062,1
u29103062,g62850718,1
u42991608,g92270949,1
u01058814,g42862258,1
u03079604,g34949160,1
u92328640,g46287090,1
u62375893,g45605061,1
u19155795,g01668008,1
u54016641,g65794132,1
u59868146,g59271404,1
u94959589,g33598656,1
u61791810,g87015205,1
u61083603,g65046475,1
u39066883,g53024880,1
u15146207,g97650885,1
u49974537,g88529278,1
u15113404,g45232069,1
u03091792,g82896062,1
u23441276,g08511321,1
u25438529,g66575805,1
u11958064,g57549651,1
u08643905,g54858064,1
u20566880,g07535543,1
u50863008,g59132435,1
u35399175,g45978626,1
u80006741,g53996086,1
u39020317,g00777759,1
u71341702,g91479688,1
u58751220,g74112521,1
u60159476,g23131507,1
u15832377,g45259451,1
u25036365,g18154379,1
u21445589,g43928104,1
u75708099,g62915473,1
u67124961,g79735883,1
u93621031,g68594066,1
u27961218,g09805199,1
u12602904,g76823106,1
u72568815,g21097782,1
u89970715,g45232069,1
u93364692,g29494592,1
u58456899,g03156676,1
u41929709,g27865586,1
u89365224,g33598656,1
u38871576,g71340341,1
u44272900,g35296108,1
u60612301,g10183897,1
u74934282,g51812669,1
u34304625,g52620301,1
u17863042,g85021436,1
u52579929,g26732871,1
u59123397,g28846994,1
u30856447,g17604638,1
u64608589,g69081883,1
u63686582,g60607670,1
u73887880,g24283850,1
u55093422,g61375571,1
u66627551,g61310716,1
u26092454,g32642694,1
u69161175,g39534254,1
u50086910,g42729032,1
u83269428,g67486917,1
u78239215,g83934429,1
u98489754,g02141122,1
u01523289,g79472133,1
u81239755,g70286157,1
u72875778,g11075424,1
u03942497,g05349653,1
u46023393,g75046549,1
u39095698,g24662129,1
u47603874,g76892743,1
u43325550,g50163420,1
u38661597,g09409361,1
u67992680,g22641865,1
u92093980,g56115255,1
u10133743,g53461537,1
u35787180,g85442587,1
u39855963,g98969338,1
u97895796,g76463699,1
u04639299,g76108144,1
u42467385,g89200271,1
u83394320,g68660659,1
u98443157,g42862258,1
u31548470,g33072745,1
u61482504,g33626084,1
u06032942,g38964542,1
u04893836,g24274307,1
u23128696,g59512240,1
u00211549,g67646663,1
u54258080,g31541380,1
u40158774,g41623816,1
u82239629,g20805250,1
u92024870,g04423005,1
u45818962,g45359822,1
u42241023,g93941352,1
u67328169,g78034556,1
u14849287,g66296428,1
u82361180,g15547870,1
u05068078,g63870321,1
u07061421,g10773791,1
u05734727,g92210972,1
u59705103,g94517064,1
u74599559,g62683832,1
u35434324,g43504791,1
u18885770,g39810177,1
u52496811,g01959969,1
u99451257,g51880393,1
u29474547,g79181962,1
u41373867,g53715495,1
u52695457,g57932017,1
u09544967,g91440237,1
u26497692,g02273341,1
u07801133,g04025903,1
u08726040,g47205010,1
u42766085,g83221585,1
u18895919,g57834425,1
u55775021,g18658878,1
u81089420,g82616432,1
u33682485,g50901678,1
u26497692,g06849398,1
u78532330,g17210393,1
u71367785,g49134759,1
u17502360,g75498630,1
u74486088,g96350646,1
u26858759,g54199262,1
u35739278,g23131507,1
u67942871,g45605061,1
u21507602,g24479985,1
u67857090,g62722327,1
u40276376,g03582685,1
u28676842,g15547870,1
u94263381,g83757895,1
u90559465,g54619657,1
u69465618,g71924368,1
u46054254,g51812669,1
u23586635,g71471611,1
u70537408,g05463839,1
u57510806,g79027240,1
u48450748,g23403411,1
u09221116,g79861485,1
u82858094,g82616432,1
u59698390,g15035813,1
u98232451,g57869201,1
u12979095,g82220080,1
u60658823,g66296428,1
u58642112,g22284227,1
u02402833,g24662129,1
u89614865,g57060412,1
u53735769,g66086214,1
u29293477,g06849398,1
u68225433,g39366834,1
u79765911,g27545941,1
u56714236,g59682009,1
u27547417,g74343362,1
u57772723,g10946181,1
u67384247,g09241277,1
u27094663,g65170299,1
u10036796,g04615400,1
u81659773,g93941352,1
u14581640,g39366834,1
u21991517,g61434161,1
u94285772,g61310716,1
u06776988,g88534444,1
u87731122,g94064095,1
u58642112,g53744230,1
u37598838,g04615400,1
u04613617,g53996086,1
u91505067,g68132896,1
u67143531,g42862258,1
u60034827,g22832209,1
u94845177,g36338988,1
u21954486,g38617933,1
u65793926,g35444269,1
u32039155,g82668863,1
u60956035,g06235078,1
u82534734,g36958384,1
u38871576,g32641915,1
u81521037,g09203234,1
u50987399,g92782480,1
u57583920,g51367911,1
u22557228,g00602342,1
u17513326,g86565202,1
u79686847,g71192260,1
u77753477,g03136155,1
u92106319,g22771657,1
u84107660,g38792981,1
u09101620,g25612121,1
u12456475,g45232069,1
u42286389,g01435414,1
u33470586,g24822320,1
u89777040,g89498071,1
u76920640,g66086214,1
u52831443,g08353646,1
u70670116,g38755306,1
u22953425,g34026161,1
u01957748,g05227907,1
u19082710,g78139956,1
u70645303,g12104166,1
u45102457,g52733706,1
u64072664,g29657740,1
u88299126,g27545941,1
u64671579,g60053245,1
u56234567,g82220080,1
u03887694,g92405872,1
u19914130,g14525638,1
u63606659,g96982884,1
u03269572,g69336814,1
u24114573,g79499736,1
u91007831,g84599831,1
u98503287,g40551467,1
u61738822,g10923163,1
u61683676,g06045292,1
u79483995,g66415217,1
u75222565,g85488978,1
u80335454,g46092771,1
u04726238,g28652141,1
u51105208,g59317800,1
u22405118,g59132435,1
u23967443,g52140787,1
u00881380,g82220080,1
u89908320,g24550764,1
u78081211,g25723374,1
u25796796,g53744230,1
u25866029,g21037002,1
u47573995,g53715495,1
u82568425,g47239872,1
u14492882,g08143802,1
u43524236,g58025004,1
u32091192,g39422502,1
u96852472,g41354547,1
u21985678,g56056078,1
u07400716,g76108144,1
u32015397,g00805292,1
u11594017,g94046178,1
u32813538,g03136155,1
u22405118,g82668863,1
u43957779,g78278951,1
u42222023,g24850971,1
u33872491,g12909815,1
u04763917,g49134759,1
u67890036,g03307912,1
u82650525,g37422652,1
u97524202,g39422502,1
u38313764,g17215684,1
u02424149,g52414449,1
u75420583,g00919878,1
u01605402,g42523222,1
u39534714,g06318674,1
u67579650,g31193524,1
u75616235,g39663736,1
u06489976,g11919936,1
u79245037,g58025004,1
u94112381,g16369263,1
u33470586,g10183897,1
u08341594,g97217108,1
u96912340,g16320816,1
u62452552,g33325347,1
u85894312,g01873417,1
u86258656,g39564597,1
u32510891,g63035379,1
u23546625,g12460730,1
u25438529,g47810653,1
u56796374,g02273341,1
u34643799,g47446961,1
u59654576,g83147553,1
u95401310,g82194239,1
u38825354,g13343607,1
u02872985,g61364485,1
u25970183,g53024880,1
u70674372,g23403411,1
u25928713,g58129520,1
u63726310,g37422652,1
u75083490,g52626909,1
u32200747,g92734872,1
u04495704,g95962067,1
u25692023,g34897771,1
u16977154,g25170902,1
u05068078,g54963812,1
u99757459,g03042130,1
u29293477,g61264440,1
u19119107,g34836849,1
u69779079,g71795407,1
u26771241,g84770347,1
u64072664,g44688036,1
u18029408,g44688036,1
u10036796,g68132896,1
u03604519,g35648086,1
u47037823,g22136822,1
u26285492,g40551467,1
u39599062,g53927674,1
u25503191,g02428379,1
u78952874,g79333823,1
u36952122,g83595955,1
u22421182,g48854474,1
u58793862,g91952332,1
u54101096,g11874212,1
u35871341,g39040827,1
u83279696,g24982722,1
u00715488,g79208840,1
u37208609,g82166573,1
u34540927,g33598656,1
u66524517,g03052006,1
u48402003,g42513315,1
u25481065,g68959096,1
u90525599,g10773791,1
u78369854,g31252788,1
u92024870,g89554109,1
u83427263,g33591260,1
u96300874,g98707416,1
u70959375,g67973751,1
u92729375,g87912242,1
u90301755,g56621675,1
u60612301,g35984506,1
u05420762,g05349653,1
u36993849,g37424874,1
u59755606,g99496555,1
u28677421,g84397720,1
u16966941,g15881340,1
u79616152,g70592519,1
u86085751,g68460338,1
u06220478,g57559679,1
u95721915,g70742092,1
u80028968,g62819767,1
u46951483,g28788625,1
u77305148,g58014324,1
u05310170,g78139956,1
u85327310,g60355697,1
u23495368,g59833534,1
u85106243,g24457601,1
u80545419,g77859458,1
u87811824,g61728788,1
u68343562,g51770536,1
u61230352,g68594066,1
u03883183,g97310160,1
u08806945,g06045292,1
u47452289,g50139510,1
u82850865,g48257412,1
u73088151,g99663728,1
u82706763,g46446145,1
u70506781,g95765068,1
u71089589,g53715495,1
u27572375,g59271404,1
u86962483,g38302836,1
u51581636,g53223749,1
u65346416,g89492775,1
u53201370,g59132435,1
u67337706,g34765721,1
u27571434,g26437139,1
u50593621,g90154665,1
u63229947,g33626084,1
u65491500,g21037002,1
u08554057,g17074600,1
u27590837,g32819803,1
u61618167,g14479207,1
u69156820,g74412462,1
u35080733,g84415162,1
u74685029,g22839997,1
u48749199,g52740278,1
u93463598,g74035719,1
u65998850,g25962198,1
u47216200,g79735883,1
u32158093,g51491804,1
u19927101,g89200271,1
u53590702,g19856409,1
u81779282,g61958781,1
u97802984,g70592519,1
u11800784,g35155801,1
u70390907,g88529278,1
u41875005,g77640255,1
u93316927,g91479688,1
u74423141,g22244120,1
u36368445,g95765068,1
u69257437,g24865121,1
u63299663,g78826016,1
u34635617,g08001721,1
u05113052,g19440662,1
u61150089,g61214579,1
u79123747,g53996086,1
u10675895,g72460998,1
u67953344,g48512616,1
u98413978,g95846609,1
u21143406,g14512041,1
u30069220,g95573328,1
u08646535,g62438733,1
u42222139,g93472243,1
u78307660,g02337832,1
u86276997,g07819486,1
u13620167,g47957144,1
u66965627,g66220144,1
u50987399,g17074600,1
u66968893,g29494592,1
u67932163,g74826789,1
u32456321,g82668863,1
u61652617,g42862258,1
u51322914,g92740322,1
u55351001,g62022399,1
u27680684,g73199890,1
u90019639,g82142560,1
u96545303,g88529278,1
u75771611,g59317800,1
u70165343,g53461537,1
u10382713,g60416652,1
u52704336,g11225866,1
u29626115,g84269623,1
u70118164,g36958384,1
u72927964,g77640255,1
u22531794,g22284227,1
u36083070,g24982722,1
u44605250,g11225866,1
u58254457,g02428379,1
u77305148,g77400036,1
u55476585,g96830890,1
u89526470,g02141122,1
u08631099,g28963745,1
u52075389,g36137304,1
u39281280,g00605015,1
u66778719,g22948369,1
u98484614,g43504791,1
u78204103,g70286157,1
u03271445,g05388491,1
u79527209,g88529278,1
u03209692,g48512616,1
u18846988,g03136155,1
u76296617,g70224294,1
u47028892,g94730688,1
u82790033,g01873417,1
u98179594,g61856392,1
u16077798,g16087475,1
u27781621,g56957488,1
u97844972,g61434161,1
u15178612,g07804237,1
u41287787,g82220080,1
u36393124,g33072745,1
u82238117,g18762273,1
u09421397,g39564597,1
u91601224,g67696680,1
u44304781,g29567022,1
u11464339,g82874353,1
u22850335,g23109078,1
u76020963,g21037002,1
u51270439,g46101992,1
u13076145,g24850971,1
u60002054,g62180900,1
u06380787,g15881340,1
u59964295,g89716524,1
u92449505,g16087475,1
u56640739,g79208840,1
u24464327,g36958384,1
u17759890,g26192910,1
u88078966,g80196469,1
u61971348,g17218685,1
u00688796,g80431145,1
u46966858,g31541380,1
u63684037,g54619657,1
u13899496,g59132435,1
u84463697,g46602286,1
u39855963,g95573328,1
u61856145,g17907308,1
u91531964,g17074600,1
u15531679,g76361508,1
u34823218,g33626084,1
u12847129,g75248233,1
u19474417,g02400837,1
u32556425,g95916447,1
u29006683,g58025004,1
u40251545,g77916923,1
u95721915,g24982722,1
u04007001,g79333823,1
u21607047,g18111735,1
u09621573,g10932727,1
u77460323,g68047320,1
u24505118,g91479688,1
u63802606,g91479688,1
u81014462,g59682009,1
u28925668,g60949442,1
u95339628,g30761832,1
u84764376,g23960717,1
u60815804,g93941352,1
u01276399,g56460004,1
u32714714,g57834425,1
u45679096,g90379019,1
u33498954,g23403411,1
u03246061,g31712310,1
u22244441,g76120150,1
u44164844,g79499736,1
u95010118,g53302271,1
u44265032,g52619025,1
u05581149,g35155801,1
u12301728,g55239305,1
u00687255,g89645119,1
u57805111,g73140692,1
u05581149,g03136155,1
u23368183,g75248233,1
u48193310,g82465493,1
u23288334,g52077802,1
u01997404,g29567022,1
u04440700,g24479985,1
u64515483,g51234623,1
u55659468,g51367911,1
u87010980,g02884318,1
u38957905,g25169928,1
u92142028,g13832911,1
u60257317,g74035719,1
u54479503,g47352460,1
u05884021,g33872505,1
u16580314,g39845845,1
u60815804,g29494592,1
u14132955,g45508008,1
u23800330,g05388491,1
u45102457,g53666531,1
u45021466,g58129520,1
u41373867,g10879560,1
u33908704,g28740995,1
u20388635,g97490319,1
u27776481,g52626909,1
u76469131,g89998902,1
u56255200,g16135457,1
u31435261,g42729032,1
u89882352,g14257535,1
u23280544,g15371817,1
u20732219,g30645652,1
u51175241,g02637258,1
u13461167,g55987459,1
u11697463,g89200271,1
u30363937,g42482702,1
u83845547,g87912242,1
u99292068,g06045292,1
u37294872,g21037002,1
u15839922,g35678007,1
u16078694,g92017077,1
u78669382,g95962067,1
u40167309,g85484727,1
u58567605,g76120150,1
u02056462,g75862273,1
u95010118,g60416652,1
u91823042,g78239118,1
u67139162,g17514824,1
u47129563,g34216483,1
u94476467,g75228197,1
u85872383,g19242120,1
u98955099,g64432243,1
u97898921,g03825189,1
u47806035,g96497023,1
u06535015,g54858064,1
u54173124,g71192260,1
u73309412,g72625989,1
u46445768,g79472133,1
u83381900,g65170299,1
u54325093,g99674775,1
u31600822,g69031937,1
u67942596,g16087475,1
u14468452,g47087082,1
u91640743,g88406710,1
u73555265,g02291184,1
u31359670,g38871794,1
u98443157,g90348447,1
u14267616,g68594066,1
u68817918,g74942396,1
u65310292,g06045292,1
u83632962,g24457601,1
u04141173,g64755089,1
u98418596,g16135457,1
u77654400,g52414449,1
u39170095,g05339526,1
u23051167,g98792097,1
u67971803,g16351291,1
u75290881,g74045632,1
u36610257,g54619657,1
u28665033,g75228197,1
u06015757,g76514199,1
u66580420,g91411903,1
u43271758,g05031080,1
u48132872,g50545830,1
u09288415,g92405872,1
u37904849,g58375086,1
u06654173,g10259243,1
u32720476,g47205010,1
u81727943,g21037002,1
u04419184,g46267372,1
u48984343,g05388491,1
u64823722,g73341737,1
u84256962,g35978058,1
u70959375,g48254339,1
u37209377,g90301006,1
u23128696,g68420270,1
u86021676,g00602342,1
u10382713,g96198443,1
u91943559,g50399525,1
u72986401,g24656407,1
u59883445,g53113508,1
u27263635,g70742092,1
u72233575,g15547870,1
u63163832,g07132329,1
u04495704,g75793700,1
u70787120,g06993647,1
u82214398,g05463839,1
u52863779,g33284293,1
u85476983,g05914065,1
u73675058,g92734872,1
u53734527,g01086845,1
u88231087,g54703242,1
u36550257,g67038900,1
u16352246,g83607000,1
u88941021,g59271404,1
u72927964,g82465493,1
u25180573,g40499587,1
u94406175,g33325347,1
u05138275,g05463839,1
u83417881,g07321220,1
u04109297,g83595955,1
u04419184,g10932727,1
u10067175,g17807252,1
u58955789,g78139956,1
u09958308,g75521004,1
u35815915,g08511321,1
u37859077,g31285736,1
u65880888,g77400036,1
u90337818,g34491894,1
u88306638,g35449408,1
u96961103,g11862712,1
u60860866,g23526298,1
u10488607,g31844904,1
u84685369,g05572229,1
u21991517,g01660600,1
u26497692,g85252310,1
u32222598,g16346588,1
u83803638,g57834425,1
u22189740,g02903254,1
u92592711,g40938967,1
u57699231,g02903254,1
u11800784,g10962300,1
u09616615,g78817804,1
u28282972,g78518895,1
u35536855,g57500715,1
u27468571,g46924825,1
u51044315,g83843155,1
u12979095,g25063114,1
u23069394,g59132435,1
u11108186,g42356245,1
u73963959,g58553804,1
u58955789,g99083155,1
u63020311,g82668863,1
u90344735,g12104166,1
u59712341,g00187437,1
u52799909,g81880185,1
u73026246,g37424874,1
u36610257,g61004361,1
u19082710,g47087082,1
u96202002,g12909815,1
u78952874,g53969661,1
u75917410,g66192174,1
u95075543,g78518895,1
u69268443,g48118089,1
u45061672,g25195707,1
u44045918,g31800990,1
u97167678,g66935237,1
u23368183,g05914065,1
u14947742,g57843499,1
u07178652,g96400225,1
u38671928,g79333823,1
u38345569,g16158766,1
u56316623,g27059037,1
u26497692,g10259243,1
u55714698,g21595192,1
u11874308,g17907308,1
u84685369,g75228197,1
u86564565,g40110970,1
u17759890,g06286334,1
